*.*.163.252,161,"Cisco Internetwork Operating System Software ..IOS (tm) 3000 Software (IGS-I-L), Version 11.0(16), RELEASE SOFTWARE (fc1)..Copyright (c) 1986-1997 by cisco Systems, Inc...Compiled Tue 24-Jun-97 12:20 by jaturner"
*.*.190.155,161,"-- Unknown --"
*.*.142.230,161,"FreeBSD lesley.servers.hidden.domain.foo 6.2-BETA3 FreeBSD 6.2-BETA3 #0: Mon Oct 30 22:15:05 UTC 2006 root@opus.cse.buffalo.edu:/usr/obj/usr/src/sys/SMP i386"
*.*.201.135,161,"-- Unknown --"
*.*.236.244,161,"TigerAccess(TM) SMC7816M/VSW"
*.*.128.98,161,"Prestige 650H-E3"
*.*.125.134,161,"Linux vc04 2.6.18.8-amd64-jedi #1 SMP Wed Mar 28 17:30:19 CEST 2007 x86_64"
*.*.215.178,161,"HP ETHERNET MULTI-ENVIRONMENT"
*.*.135.65,161,"Prestige 660HW-61"
*.*.231.219,161,"Cisco IOS Software, 1841 Software (C1841-ADVSECURITYK9-M), Version 12.4(1a), RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by Cisco Systems, Inc...Compiled Fri 27-May-05 12:32 by hqluong"
*.*.173.181,161,"Apple Base Station V3.84 Compatible"
*.*.32.63,161,"-- Unknown --"
*.*.201.121,161,"ADSL Modem/Route"
*.*.145.98,161,"RG634A - Hw: 2A - Sw: 3-5_83_03_51 Copyright (c) 2005 by Allied Telesis K.K."
*.*.96.253,161,"Cisco Internetwork Operating System Software ..IOS (tm) C2600 Software (C2600-I-M), Version 12.0(4)T, RELEASE SOFTWARE (fc1)..Copyright (c) 1986-1999 by cisco Systems, Inc...Compiled Wed 28-Apr-99 16:50 by kpma"
*.*.247.241,161,"Siemens Subscriber Networks 5450-Series (E752)"
*.*.137.214,161,"P-660H-D1 "
*.*.28.241,161,"AMTEC SAS862A-RA362Np - ver. Gaia4 4.2.5_P2/FWSC"
*.*.113.133,161,"Cisco IOS Software, C2600 Software (C2600-IPVOICE-M), Version 12.3(14)T4, RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by Cisco Systems, Inc...Compiled Thu 08-Sep-05 14:49 by kehsiao"
*.*.42.36,161,"Prestige 660R-61C"
*.*.77.97,161,"Prestige 791R"
*.*.230.32,161,"TrendChip ADSL R"
*.*.237.123,161,"Broadband Residential Gateway"
*.*.50.102,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-Y-M), Version 12.2(4)YA2, EARLY DEPLOYMENT RELEASE SOFTWARE (fc1)..Synched to technology version 12.2(5.4)T..TAC Support: http://www.cisco.com/tac..Copyright (c) 1986-2002 by ci"
*.*.246.165,161,"Prestige 660H-T3 "
*.*.18.124,161,"Prestige 2602HW-63/67"
*.*.155.131,161,"ZyWALL 10"
*.*.5.1,161,"-- Unknown --"
*.*.84.117,161,"-- Unknown --"
*.*.208.208,161,"ARRIS DOCSIS 2.0 / SIP 2.0 Touchstone Telephone Modem <<HW_REV: 32; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 4.5.69FT.SIP; MODEL: TM401A>>"
*.*.228.65,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-Y-M), Version 12.1(3), RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2000 by cisco Systems, Inc...Compiled Wed 05-Jul-00 17:07 by cmong"
*.*.92.130,161,"3Com SuperStack 3"
*.*.172.33,161,"-- Unknown --"
*.*.73.8,161,"-- Unknown --"
*.*.88.217,161,"OSBRiDGE 5XLi"
*.*.88.223,161,"OSBRiDGE 5XLi"
*.*.91.48,161,"OSBRiDGE 5XLi"
*.*.223.157,161,"-- Unknown --"
*.*.196.212,161,"-- Unknown --"
*.*.135.200,161,"Prestige 650R-33"
*.*.46.9,161,"ZyWALL 2"
*.*.57.209,161,"-- Unknown --"
*.*.31.239,161,"Cisco IOS Software, C870 Software (C870-ADVSECURITYK9-M), Version 12.4(4)T7, RELEASE SOFTWARE (fc1)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2006 by Cisco Systems, Inc...Compiled Wed 29-Nov-06 00:43 by kellythw"
*.*.158.134,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant Systems, Inc."
*.*.94.216,161,"Samsung CLX-3160 Series; OS V1.01.00.52.11-15-2006;Engine 1.01.58;NIC V4.01.09(CLX-3160) 10-23-2006;S/N 8Y50B1BP200068H."
*.*.86.55,161,"Broadband Residential Gateway"
*.*.197.74,161,"Broadband Residential Gateway"
*.*.233.235,161,"Wireless ADSL Gateway"
*.*.222.58,161,"Broadband Residential Gateway"
*.*.53.130,161,"Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
*.*.158.122,161,"Siemens 5940 T1E1 [COMBO] Router (5940-001) v6.0.180..All Rights Reserved"
*.*.38.7,161,"10/100 16-Port VPN Router"
*.*.0.98,161,"Cisco IOS Software, C3560 Software (C3560-IPBASE-M), Version 12.2(35)SE5, RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2007 by Cisco Systems, Inc...Compiled Thu 19-Jul-07 18:15 by nachen"
*.*.10.36,161,"Cisco IOS Software, 7200 Software (C7200-JS-M), Version 12.4(7), RELEASE SOFTWARE (fc6)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2006 by Cisco Systems, Inc...Compiled Wed 01-Mar-06 05:13 by alnguyen"
*.*.30.190,161,"RICOH Aficio 2035e 2.40 / RICOH Network Printer C model / RICOH Network Scanner C model"
*.*.80.79,161,"VBrick Systems Inc., Model 4200 Serial 03080500232"
*.*.112.17,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant Systems, Inc."
*.*.146.13,161,"-- Unknown --"
*.*.236.76,161,"ADSL Router"
*.*.35.35,161,"-- Unknown --"
*.*.72.182,161,"Prestige 660R-T1"
*.*.92.40,161,"Prestige 660HW-61"
*.*.131.171,161,"Ambit Wireless CableModem <<HW_REV: 4.10; VENDOR: Ambit; BOOTR: 2.1.6d; SW_REV: 5.66.1011; MODEL: U10C019>>"
*.*.86.35,161,"Prestige 650HW-31"
*.*.191.15,161,"-- Unknown --"
*.*.180.229,161,"Cisco Internetwork Operating System Software ..IOS (tm) 7200 Software (C7200-JS-M), Version 12.2(15)T14, RELEASE SOFTWARE (fc4)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Sat 28-Aug-04 16"
*.*.125.130,161,"Ascend Max-HP E1/PRI/BRI/DPNSS S/N: 9210981 Software +7.0.22+"
*.*.105.24,161,"Internet Boardband Router"
*.*.34.76,161,"-- Unknown --"
*.*.86.54,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-BNR2SY7-M), Version 12.3(13), RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by cisco Systems, Inc...Compiled Thu 10-Feb-05"
*.*.135.1,161,"Cisco Internetwork Operating System Software ..IOS (tm) 3000 Software (IGS-I-L), Version 11.0(22), RELEASE SOFTWARE (fc1)..Copyright (c) 1986-1998 by cisco Systems, Inc...Compiled Tue 08-Dec-98 05:20 by jaturner"
*.*.165.73,161,"ADSL Router"
*.*.142.218,161,"Cisco Internetwork Operating System Software ..IOS (tm) C2600 Software (C2600-I-M), Version 12.0(7)T, RELEASE SOFTWARE (fc2)..Copyright (c) 1986-1999 by cisco Systems, Inc...Compiled Tue 07-Dec-99 02:12 by phanguye"
*.*.65.26,161,"Linux radius.hidden.domain.foo 2.4.20-31.9 #1 Tue Apr 13 17:38:16 EDT 2004 i686"
*.*.4.254,161,"D-Link DES-3226L Fast Ethernet Switch"
*.*.205.50,161,"IBM 2210-1S4 Multiprotocol Routing Services Processor : M68360 Name : INETrouter S/N : 23AFP38 Level : 2210-MRS Feature 8596 V2.2 Mod 0 PTF 0 RPQ 0 MRS.CDE cc21_32a.."
*.*.76.166,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-Y-M), Version 12.1(3), RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2000 by cisco Systems, Inc...Compiled Wed 05-Jul-00 17:07 by cmong"
*.*.7.133,161,"IBM PowerPC Personal Computer.Machine Type: 0x0807004c Processor id: 002026644C00.Base Operating System Runtime AIX version: 04.02.0001.0000.TCP/IP Client Support version: 04.02.0001.0000"
*.*.7.33,161,"-- Unknown --"
*.*.168.188,161,"ADSL Router"
*.*.147.96,161,"-- Unknown --"
*.*.211.243,161,"-- Unknown --"
*.*.195.146,161,"Hardware: x86 Family 15 Model 4 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Multiprocessor Free)"
*.*.189.153,161,"Prestige 645"
*.*.86.65,161,"IMXI-4 HWVer2 SWVer2.01 PROGRAM-1.0"
*.*.163.181,161,"P-660HW-T1 v2"
*.*.80.112,161,"Cisco IOS Software, 1841 Software (C1841-IPBASE-M), Version 12.4(1c), RELEASE SOFTWARE (fc1)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by Cisco Systems, Inc...Compiled Tue 25-Oct-05 17:10 by evmiller"
*.*.80.5,161,"HP ETHERNET MULTI-ENVIRONMENT,ROM G.07.19,JETDIRECT,JD33,EEPROM G.08.04"
*.*.60.9,161,"Cisco Internetwork Operating System Software ..IOS (tm) C828 Software (C828-Y6-M), Version 12.2(1)XE1, EARLY DEPLOYMENT RELEASE SOFTWARE (fc1)..Synched to technology version 12.2(0.11)T..TAC:Home:SW:IOS:Specials for info..Copyright (c) 1986-2001 by cisco "
*.*.100.153,161,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.4(10b), RELEASE SOFTWARE (fc3)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2007 by Cisco Systems, Inc...Compiled Fri 19-Jan-07 16:23 by prod_rel_team"
*.*.101.167,161,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.4(10b), RELEASE SOFTWARE (fc3)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2007 by Cisco Systems, Inc...Compiled Fri 19-Jan-07 16:23 by prod_rel_team"
*.*.45.81,161,"Netopia 3341 v7.3.1r1"
*.*.244.73,161,"Prestige 660R-T1"
*.*.104.221,161,"-- Unknown --"
*.*.81.78,161,"IP6610"
*.*.171.125,161,"-- Unknown --"
*.*.24.91,161,"-- Unknown --"
*.*.88.82,161,"2 Port TA"
*.*.31.235,161,"2 Port TA"
*.*.9.65,161,"ARRIS DOCSIS 1.1 / PacketCable 1.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 5.0.28AT; MODEL: TM502G>>"
*.*.28.192,161,"-- Unknown --"
*.*.29.37,161,"-- Unknown --"
*.*.140.173,161,"-- Unknown --"
*.*.52.222,161,"ND1060KUE version 6.2.08B Thu Oct 14 15:31:00 2004"
*.*.217.88,161,"-- Unknown --"
*.*.166.20,161,"ucd-snmp-4.1.2/Red Hat eCos"
*.*.174.248,161,"ADSL Router"
*.*.22.83,161,"ADSL Router"
*.*.57.230,161,"Broadcom Bcm963xx Software Version 3.00L.03."
*.*.244.167,161,"NDS1060HUE-CTC version 6.0.26 Wed Jun 19 14:04:00 2002"
*.*.106.59,161,"-- Unknown --"
*.*.42.30,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant Systems, Inc."
*.*.169.46,161,"-- Unknown --"
*.*.194.22,161,"-- Unknown --"
*.*.35.135,161,"Prestige 660R-61C"
*.*.36.140,161,"Prestige 660HW-61"
*.*.71.172,161,"Prestige 660R-T1"
*.*.72.58,161,"Prestige 660R-T1"
*.*.94.3,161,"Prestige 660R-61C"
*.*.12.144,161,"Netopia 3341 v7.4.0r2"
*.*.139.46,161,"Ambit Wireless CableModem <<HW_REV: 4.10; VENDOR: Ambit; BOOTR: 2.1.6d; SW_REV: 5.66.1011; MODEL: U10C019>>"
*.*.228.118,161,"Netopia 2241N v7.5.1r4"
*.*.252.201,161,"Netopia 2241N v7.5.1r4"
*.*.251.59,161,"Ambit Wireless CableModem <<HW_REV: 4.10; VENDOR: Ambit; BOOTR: 2.1.6d; SW_REV: 5.66.1011; MODEL: U10C019>>"
*.*.116.31,161,"-- Unknown --"
*.*.125.138,161,"-- Unknown --"
*.*.149.149,161,"Wireless ADSL Mo"
*.*.157.2,161,"-- Unknown --"
*.*.185.118,161,"NDS1060HUE-K-TSA version 6.2.02B Tue Mar 25 11:39:50 2003"
*.*.204.35,161,"Prestige 660HW-T1"
*.*.74.91,161,"Prestige 660R-61C"
*.*.81.233,161,"P-660HW-T1 v2"
*.*.86.178,161,"-- Unknown --"
*.*.245.181,161,"Prestige 660HW-T1"
*.*.151.161,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant System, Inc."
*.*.121.161,161,"P-660HW-T1 v2"
*.*.177.225,161,"Prestige 650HW-31"
*.*.68.105,161,"Prestige 645"
*.*.72.96,161,"Prestige 645"
*.*.83.137,161,"-- Unknown --"
*.*.96.2,161,"-- Unknown --"
*.*.119.208,161,"Hardware: x86 Family 15 Model 44 Stepping 2 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.181.65,161,"ADSL Router"
*.*.122.193,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-SY7-M), Version 12.3(16), RELEASE SOFTWARE (fc4)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by cisco Systems, Inc...Compiled Wed 24-Aug-05 00:"
*.*.16.91,161,"ADSL Router"
*.*.102.113,161,"ADSL Router"
*.*.179.213,161,"ADSL Router"
*.*.163.21,161,"Apple Base Station V3.84 Compatible"
*.*.162.18,161,"Cisco Internetwork Operating System Software ..IOS (tm) 2600 Software (C2691-ADVIPSERVICESK9-M), Version 12.3(15b), RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2005 by cisco Systems, Inc...Compiled Thu 25-Aug-05 19:54 by ssearch"
*.*.29.64,161,"Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.9.223,161,"ADSL Router"
*.*.104.42,161,"-- Unknown --"
*.*.205.90,161,"-- Unknown --"
*.*.111.46,161,"Software Version 3.02L.09."
*.*.60.159,161,"Linux (none) 2.4.18-MIPS-01.00 #2608 Mon Sep 18 20:33:29 CST 2006 mips"
*.*.188.169,161,"Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Uniprocessor Free)"
*.*.2.71,161,"ADSL Router"
*.*.112.153,161,"-- Unknown --"
*.*.126.65,161,"-- Unknown --"
*.*.184.49,161,"-- Unknown --"
*.*.196.30,161,"ADSL Router"
*.*.192.6,161,"Hardware: x86 Family 6 Model 7 Stepping 1 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.245.192,161,"Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.199.75,161,"HP ETHERNET MULTI-ENVIRONMENT,ROM C.25.80,JETDIRECT,JD115,EEPROM V.28.06,CIDATE 04/27/2004"
*.*.204.37,161,"-- Unknown --"
*.*.254.92,161,"-- Unknown --"
*.*.35.18,161,"-- Unknown --"
*.*.251.118,161,"Linux CNC-BJ-D-3C1 2.6.9-55.ELsmp #1 SMP Fri Apr 20 17:03:35 EDT 2007 i686"
*.*.64.161,161,"-- Unknown --"
*.*.247.2,161,"Cisco IOS Software, 2800 Software (C2800NM-ADVIPSERVICESK9-M), Version 12.4(4)T2, RELEASE SOFTWARE (fc1)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2006 by Cisco Systems, Inc...Compiled Wed 22-Feb-06 16:37 by ccai"
*.*.135.47,161,"-- Unknown --"
*.*.91.129,161,"Prestige 791R"
*.*.69.193,161,"Prestige 334"
*.*.118.102,161,"HP ETHERNET MULTI-ENVIRONMENT,SN:CNBY68VG2F,FN:KK004Y6,SVCID:17210,PID:"
*.*.154.204,161,"ASAM"
*.*.47.153,161,"NP-BBRsx"
*.*.22.29,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant System, Inc."
*.*.53.80,161,"Cisco Internetwork Operating System Software ..IOS (tm) GS Software (C12KPRP-P-M), Version 12.0(28)S3, RELEASE SOFTWARE (fc1)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by cisco Systems, Inc...Compiled Tue 19-Apr-05 15:5"
*.*.197.254,161,"Prestige 660R-T1"
*.*.104.38,161,"Linux xen-centos-webmail 2.6.16.33-xen #2 SMP Fri Jan 12 16:38:39 HKT 2007 i686"
*.*.221.74,161,"Prestige 324"
*.*.4.135,161,"-- Unknown --"
*.*.200.238,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant System, Inc."
*.*.178.46,161,"Cisco IOS Software, 2800 Software (C2800NM-ADVSECURITYK9-M), Version 12.4(11)T1, RELEASE SOFTWARE (fc5)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2007 by Cisco Systems, Inc...Compiled Thu 25-Jan-07 12:51 by prod_rel_team"
*.*.5.137,161,"Alvarion - BreezeACCESS 5.7(SD) , Version: 4.1.34 (Date: Sun Feb 02 16:21:33 2003)"
*.*.126.154,161,"ADSL Modem/Route"
*.*.185.80,161,"Outdoor AP/Bridge/Router"
*.*.105.132,161,"CentreCOM 8216XL2, AT-S37 version 4.1.2J02"
*.*.243.145,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-ADVSECURITYK9-M), Version 12.3(5c), RELEASE SOFTWARE (fc2)..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Wed 14-Apr-04 10:33 by cmong"
*.*.38.17,161,"Prestige 645"
*.*.92.190,161,"-- Unknown --"
*.*.175.111,161,"Toshiba PacketCable 1.0 EMTA ; <<HW_REV: 21.0.0; VENDOR: Toshiba Corporation; BOOTR: 2.2; SW_REV: 6.14.22; MODEL: PCX3000>>"
*.*.188.157,161,"Toshiba PacketCable 1.0 EMTA ; <<HW_REV: 21.0.0; VENDOR: Toshiba Corporation; BOOTR: 2.2; SW_REV: 6.14.21; MODEL: PCX3000>>"
*.*.54.19,161,"-- Unknown --"
*.*.19.87,161,"HP ETHERNET MULTI-ENVIRONMENT,SN:CNCKM14363,FN:F754WJJ,SVCID:17286,PID:HP LaserJet 3055"
*.*.122.131,161,"-- Unknown --"
*.*.44.17,161,"router"
*.*.113.118,161,"-- Unknown --"
*.*.198.170,161,"LinkProof Application Switch - with SynApps"
*.*.171.199,161,"-- Unknown --"
*.*.152.101,161,"Linux Techno Blood 2.4.26 #93 2006. 04. 12. (..) 16:59:03 KST ppc"
*.*.144.85,161,"SMC ADSL2 Barricade"
*.*.100.61,161,"1710S_PL"
*.*.109.42,161,"1710S_PL"
*.*.140.186,161,"ADSL Router, VxWorks SNMPv1/v2c Agent, Conexant System, Inc."
*.*.51.78,161,"Apple Base Station V3.84 Compatible"
*.*.135.60,161,"-- Unknown --"
*.*.80.184,161,"Apple Base Station V3.84 Compatible"
*.*.11.185,161,"Efficient 5851 SDSL [ATM] Router (5851-015) v5.3.80..Copyright (c) 1999-2000 Efficient Networks, Inc...All Rights Reserved"
*.*.190.146,161,"P-660H-T1 "
*.*.24.1,161,"Cisco Internetwork Operating System Software ..IOS (tm) 3600 Software (C3640-I-M), Version 12.2(28), RELEASE SOFTWARE (fc5)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2005 by cisco Systems, Inc...Compiled Thu 24-Feb-05 15:52 "
*.*.44.144,161,"Linux ns.hidden.domain.foo 2.6.9-42.0.3.ELsmp #1 SMP Mon Sep 25 17:28:02 EDT 2006 i686"
*.*.42.212,161,"ADSL Router"
*.*.101.230,161,"PacketWave 230 Software Version 6.0 (build 5)"
*.*.16.45,161,"Linux mywifi 2.4.30 #1 Sun Mar 26 19:02:04 CEST 2006 mips"
*.*.125.94,161,"Alcatel SPEEDTOUCH 340 version 7.1.0.31 (patch) (11 May 2001) T60L280.01/H2.3.1.5.03/1.4.9..Copyright (c) 2001 "
*.*.200.211,161,"Redback Networks SmartEdge OS Version SEOS-4.0.7.2p4-Release.Built by sysbuild@@lx-lsf237Thu Mar 8 11:48:02 PST 2007.Copyright (C) 1998-2007, Redback Networks Inc. All rights reserved."
*.*.64.52,161,"-- Unknown --"
*.*.177.123,161,"KT PMU V1.0"
*.*.238.110,161,"Hardware: x86 Family 6 Model 15 Stepping 6 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.0 (Build 2195 Multiprocessor Free)"
*.*.30.30,161,"EMU of WarePlus Inc."
*.*.119.9,161,"Novell iChain iChain 2.3 SP2 July 20, 2004...null"
*.*.106.115,161,"Novell NetWare 5.70.06 October 26, 2006..null"
*.*.180.198,161,"ADSL Modem/Route"
*.*.48.225,161,"EPSON Built-in 10Base-T/100Base-TX Print Server"
*.*.9.16,161,"ADSL Modem/Route"
*.*.113.183,161,"Dell Out-of-band SNMP Agent for Remote Access Controller"
*.*.216.59,161,"Apple Base Station V3.84 Compatible"
*.*.48.1,161,"-- Unknown --"
*.*.15.11,161,"Apple Base Station V3.84 Compatible"
*.*.229.98,161,"-- Unknown --"
*.*.91.150,161,"HP-UX cic B.10.20 A 9000/712 2004620590"
*.*.241.177,161,"Apple Base Station V3.84 Compatible"
*.*.42.185,161,"Netopia 4652 v5.3.3"
*.*.225.1,161,"-- Unknown --"
*.*.200.63,161,"-- Unknown --"
*.*.82.6,161,"FlowPoint/2200 HDSL [IP] Router fp2200-14 v3.0.5..Copyright (c) 1995-1999 FlowPoint Corp...All Rights Reserved"
*.*.168.29,161,"Novell NetWare 5.70.05 December 16, 2005..null"
*.*.97.212,161,"Access Point"
*.*.125.107,161,"-- Unknown --"
*.*.16.119,161,"Cisco Internetwork Operating System Software ..IOS (tm) C2600 Software (C2600-IK9S-M), Version 12.3(10a), RELEASE SOFTWARE (fc2)..Copyright (c) 1986-2004 by cisco Systems, Inc...Compiled Fri 22-Oct-04 20:43 by kellythw"
*.*.62.124,161,"Linux fs5-6.us4.hidden.domain.foo 2.4.20 #8 SMP Wed Dec 11 07:27:16 GMT 2002 i686"
*.*.162.170,161,"Netopia 3341 v8.6r5"
*.*.96.132,161,"ucd-snmp-4.1.2/Red Hat eCos"
*.*.233.49,161,"Siemens 5890 Router (5890-002) v6.3.050-1..Copyright (C) 2006 Siemens AG..All rights reserved."
*.*.234.84,161,"Siemens 5890 Router (5890-002) v6.2.040..Copyright (C) 2005 Siemens Subscriber Networks, Inc...All Rights Reserved"
*.*.212.75,161,"Cisco Internetwork Operating System Software ..IOS (tm) C2600 Software (C2600-I-M), Version 12.0(7)T, RELEASE SOFTWARE (fc2)..Copyright (c) 1986-1999 by cisco Systems, Inc...Compiled Tue 07-Dec-99 02:12 by phanguye"
*.*.172.209,161,"Netopia 3346N-ENT v8.7r10"
*.*.225.18,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-Y-M), Version 12.1(3), RELEASE SOFTWARE (fc1)..Copyright (c) 1986-2000 by cisco Systems, Inc...Compiled Wed 05-Jul-00 17:07 by cmong"
*.*.214.71,161,"Cisco IOS Software, 5400 Software (C5400-IS-M), Version 12.4(4)XC7, RELEASE SOFTWARE (fc1)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2007 by Cisco Systems, Inc...Compiled Wed 01-Aug-07 03:25 by alnguyen"
*.*.38.244,161,"Apple Base Station V3.84 Compatible"
*.*.69.60,161,"Microsoft Corp. Windows 98."
*.*.103.123,161,"Videoconferencing Device"
*.*.25.51,161,"-- Unknown --"
*.*.179.80,161,"Ruckus Wireless Inc (C) 2006 "
*.*.197.85,161,"Siemens 5940 T1E1 [COMBO] Router (5940-014) v6.1.050-2..All Rights Reserved"
*.*.40.19,161,"Siemens 5940 T1E1 [COMBO] Router (5940-014) v6.1.050-2..All Rights Reserved"
*.*.10.36,161,"Hardware: x86 Family 15 Model 2 Stepping 9 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Multiprocessor Free)"
*.*.24.230,161,"Netopia 3341 v7.5.1r4"
*.*.198.4,161,"APC Switched Rack PDU (MB:v3.7.0 PF:v2.7.0 PN:apc_hw02_aos_270.bin AF1:v2.7.3 AN1:apc_hw02_rpdu_273.bin MN:AP7900 HR:B2 SN: ZA0637034599 MD:09/08/2006) "
*.*.94.52,161,"-- Unknown --"
*.*.211.73,161,"Netopia 2247-02 v7.7.2r0"
*.*.161.13,161,"-- Unknown --"
*.*.187.2,161,"-- Unknown --"
*.*.202.78,161,"HP ETHERNET MULTI-ENVIRONMENT"
*.*.87.234,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.144.14,161,"Netopia R5300 v4.11.3"
*.*.21.253,161,"ARRIS DOCSIS 1.1 / SIP 2.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 4.5.69F.SIP; MODEL: TM502G>>"
*.*.28.248,161,"ARRIS DOCSIS 1.1 / SIP 2.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 6.03; SW_REV: 4.5.69F.SIP; MODEL: TM502G>>"
*.*.32.109,161,"ARRIS DOCSIS 1.1 / SIP 2.0 Touchstone Telephony Modem <<HW_REV: 02; VENDOR: Arris Interactive, L.L.C.; BOOTR: 5.01; SW_REV: 4.5.69F.SIP; MODEL: TM502G>>"
*.*.80.168,161,"-- Unknown --"
*.*.193.217,161,"Ascend DSLPipe DSL-HS S/N: 10667916 Software +7.10.5+"
*.*.214.72,161,"Apple Base Station V3.84 Compatible"
*.*.119.213,161,"Prestige 645"
*.*.200.56,161,"Apple AirPort - Apple Computer, 2006. All rights Reserved"
*.*.207.122,161,"Apple Base Station V3.84 Compatible"
*.*.131.140,161,"-- Unknown --"
*.*.60.20,161,"sensorProbe2 VLCT235 01/09/2002"
*.*.1.242,161,"Linux www.hidden.domain.foo 2.6.9-22.ELsmp #1 SMP Mon Sep 19 18:32:14 EDT 2005 i686"
*.*.114.169,161,"Hardware: x86 Family 15 Model 2 Stepping 7 AT/AT COMPATIBLE - Software: Windows 2000 Version 5.1 (Build 2600 Uniprocessor Free)"
*.*.27.67,161,"Ambit Wireless CableModem <<HW_REV: 4.10; VENDOR: Ambit; BOOTR: 2.1.6d; SW_REV: 5.66.1005; MODEL: U10C019>>"
*.*.10.20,161,"Siemens Subscriber Networks 4200-Series (D240)"
*.*.10.19,161,"Netopia 3341 v8.5"
*.*.3.233,161,"Cisco Internetwork Operating System Software ..IOS (tm) 3600 Software (C3640-I-M), Version 12.3(1), RELEASE SOFTWARE (fc3)..Copyright (c) 1986-2003 by cisco Systems, Inc...Compiled Thu 15-May-03 00:28 by dchih"
*.*.61.205,161,"-- Unknown --"
*.*.101.10,161,"Cisco Internetwork Operating System Software ..IOS (tm) C1700 Software (C1700-K9O3SY7-M), Version 12.3(22), RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2007 by cisco Systems, Inc...Compiled Wed 24-Jan-07"
*.*.253.64,161,"Cayman-DSL 1662634 GatorSurf version 5.3.0 (build R2)"
*.*.117.53,161,"router"
